header,summary,content,url,datetime
"트럼프 압박에 울던 제약주, 나란히 반등","알테오젠·셀트리온 상승세
'기술이전' 에이비엘 22% 급등",도널드 트럼프 미국 대통령의 약값 인하 행정명령 이후 급락한 제약주들이 반등하고 있다. 우려가 과하다는 증권가 분석이 힘을 얻었다는 평가다.27일 코스닥시장에서 알테오젠은 3.32% 오른 34만2500원에 장을 마감했다. 지난 16일 주당 31만원대까지 내린 이 기업 주가는 지난 5거래일간 6.37% 올랐다. 같은 날 유가증권시장에서 셀트리온은 1.50% 상승한 15만5300원에 장을 마쳤다.두 기업은 지난 12일 트럼프 대통령이 미국 내 처방약 가격을 다른 국가와 비슷한 수준으로 인하한다는 행정명령에 서명한 뒤 주가가 급락했다. 이 행정명령으로 미국 처방약 가격이 최대 80% 내릴 수 있다는 우려가 제기됐다. 약값 인하는 제약사 실적 악화로 이어질 수 있다.주가가 단기간 급락하자 두 기업은 각각 자체 진화에 나섰다. 셀트리온은 15일 서정진 회장이 직접 온라인 간담회에 나서 “미국 내 약값 인하는 셀트리온에 오히려 기회가 된다”며 “중간 유통 구조를 단순화하려는 조치여서 후발 주자가 경쟁하기 좋은 환경이 되기 때문”이라고 주장했다. 에이비엘바이오도 이날 22.55% 급등해 사상 최고가인 8만2600원에 거래를 마쳤다. 올 들어 주가 상승률은 177.65%에 달한다. 최근 영국 제약사 GSK와의 기술이전 계약 등에 힘입어 올해 흑자전환 기대가 커진 덕분이다.증권가도 이번 행정명령의 파장이 크지 않을 것으로 보고 있다. 정이수 IBK투자증권 연구원은 “약가 인하 행정명령으로 미국 시장에서 바이오시밀러가 확장기를 누릴 수 있다”고 했다. 엄민용 신한투자증권 연구원은 “알테오젠의 피하주사(SC)는 임상적 이점이 다양한 만큼 약가 인하 대상에 포함될 가능성이 낮다”고 내다봤다.선한결/조아라 기자 always@hankyung.com,https://www.hankyung.com/article/2025052792651,2025.05.27 17:53
9~10% 주식 관련 대출에서 3%대 대출로 교체,,"전송종목 : 토비스, 인터플렉스, CJ프레시웨이, 현대바이오랜드, 코텍최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr무료상담",https://www.hankyung.com/article/202507145611a,2025.07.14 11:38
9~10% 주식 관련 대출에서 3%대 대출로 교체,,"전송종목 : POSCO홀딩스, DB손해보험, 에스엘, 삼성전자, NH투자증권최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr무료상담",https://www.hankyung.com/article/202507071510a,2025.07.07 10:48
이자 폭탄 막자! 증권사 신용대출 3%대 전환으로 절약하는 법,,"전송종목 : 유니퀘스트, STX엔진, 대봉엘에스, 한양디지텍, 에이블씨엔씨최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr무료상담",https://www.hankyung.com/article/202507158101a,2025.07.15 11:38
"14일, 기관 거래소에서 SK하이닉스(+1.87%), NAVER(-1.58%) 등 순매도",,"기관 투자자는 14일 거래소에서 SK하이닉스, NAVER, 카카오 등을 중점적으로 매도한 것으로 나타났다.기관 투자자의 순매도 상위 20개 종목은 SK하이닉스, NAVER, 카카오, KODEX 200선물인버스2X, 카카오페이, 한미반도체, 두산에너빌리티, KODEX 200, PLUS 고배당주, 셀트리온등이다.이중에 전기,전자 업종에 속한 종목이 3개 포함되어 있다.SK하이닉스, KODEX 200, PLUS 고배당주 등은 전일 대비 주가가 상승했고, NAVER, 카카오, KODEX 200선물인버스2X 등은 주가가 하락했다.[07월14일]거래소 기관 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.",https://www.hankyung.com/article/202507147739L,2025.07.14 18:35
고금리 이자 폭탄 피하는 법! 증권사 대출 3%대로 줄이기,,"전송종목 : HDC현대산업개발, 효성티앤씨, 효성중공업, HS효성첨단소재, 한일시멘트최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr",https://www.hankyung.com/article/202507248233a,2025.07.24 08:43
신용대출 이자 절감 꿀팁! 증권사 3%대 대출 전환법 공개,,"전송종목 : HD현대마린엔진, GS, LIG넥스원, 미스토홀딩스, 현대글로비스최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr무료상담",https://www.hankyung.com/article/202507235734a,2025.07.23 08:33
"단기 반등일까, 추세 전환일까...리튬 가격 반등에 부진하던 이차전지주 급등",,"이차전지 관련주가 리튬 가격 급등 소식에 강세를 보이고 있다. 공급 과잉으로 폭락했던 리튬 가격은 최근 중국의 감산 움직임으로 반등하며 주가 상승을 견인했다.리튬 관련주인 리튬포어스와 하이드로리튬은 연이은 상한가를 기록했고, 포스코엠텍 등 소재 기업들도 동반 상승세를 보였다. 미국의 중국산 흑연 관세 부과도 국내 기업들에 반사이익이 될 것으로 기대된다.다만 증권가에서는 리튬 가격 반등이 일시적인 흐름일 가능성에 주의할 필요가 있다고 조언한다. 실적을 좌우할 전기차 수요 회복 여부와 리튬 가격이 73위안을 넘길 수 있는지 여부가 향후 관전 포인트로 꼽힌다.한편, 스탁론에 대한 관심이 날로높아지고 있다. 모처럼 잡은 투자기회를 놓치지 않으려는 투자자들이 주식매입을 위해 더 많은 자금을 활용할 수 있는 스탁론으로 눈길을 돌리고 있기 때문이다. 현 주가는 실적을 따라가지 못하고 있는 상황으로, 밸류에이션 리레이팅이 필요한 시기라는 평가도 나오고 있다.




 

◆ 올뉴스탁론, DSR 무관 상품에 연 4%대 최저금리 상품으로 다양한 선택지를!올뉴스탁론에서 투자자들 누구나 부담 없이 스탁론을 경험할 수 있도록 연 4%대 업계 최저금리로 이용 가능한 증권 연계신용 상품을 출시했다. 주식매입은 물론 증권사 미수/신용 대환 모두 가능하며 신용등급 차등 없이 자기 자본 포함 최대 4배까지 활용할 수 있다.이와 함께 DSR 한도 때문에 기존 스탁론 활용이 어려웠던 투자자들을 위한 DSR 무관 상품도 취급 중이다. 또한 장중 거래가 어려웠던 투자자를 위한 대체거래소(NXT) 거래도 가능해졌다.올뉴스탁론에 대해 자세히 알고 싶은 투자자는 고객상담센터(☎1599-8666)로 연락하면 대출 여부와 무관하게 언제든 전문상담원과 편리하게 상담할 수 있다.○ 보유하고 있는 대출액이나 소득 무관하게! (DSR 무관)○ 최대 4배 주식자금 활용 가능! (본인 자금 포함)○ 대체거래소(NXT) 거래 가능!○ 증권 신용/미수 당일 즉시 대환 가능!○ 기존 증권사 신용, 스탁론으로 매수가 어려웠던 종목도 OK!※ 올뉴스탁론 고객상담센터 : 1599-8666바로가기 : https://allnewstockloan.co.kr?agency=HTS◆ 현 시각 관심종목 Top 10 : 폴라리스AI파마, 셀트리온, 알테오젠, 포스코퓨처엠, HLB, 카카오페이, 콜마홀딩스, 한국화장품, 유니테스트, LS마린솔루션무료상담",https://www.hankyung.com/article/202507236253a,2025.07.24 09:50
"주식 매도 없이 신용이자 연 1,500만 원 줄이는 비법",,"전송종목 : 강원에너지, 한솔아이원스, 아이패밀리에스씨, 대성에너지, 모트렉스최근 주식 투자자들 사이에서 주식대출(미수/신용융자 등)의 고금리에 대한 부담이 커지고 있다.특히 저금리를 적용 받고 싶어도, 기존 대출을 상환하고 다시 주식을 매수해야 하는 번거로운 절차와 자금 조달의 어려움이 발목을 잡고 있다.이런 현실적인 문제를 해결하고자, 무빙스탁이 ‘증권사 신용, 대환자금대출’ 서비스를 전격 출시했다.이 상품은 주식을 매도하지 않고도, 기존의 고금리의 주식대출(미수/신용융자 등)의 3%대의 혁신적인 저금리 증권사로 전환할 수 있도록 상환자금을 제공하는 것이 핵심이다.무빙스탁 관계자는 “현재 증권사 이벤트 금리는 연 3%대 수준으로, 기존 9~10%대 고금리를 적용받는 투자자라면 절감 효과가 상당하다”며, 금리를 5%만 낮추면 “1억원 신용대출 기준으로 연간 약 500만원, 3억원이라면 1,500만원까지도 절약할 수 있다”고 밝혔다.더 놀라운 점은, 현재는 이벤트 기간으로 대환자금대출 신청시 발생하는 이자 비용까지 ‘0원’이라는 사실이다. 대환자금에 대해서 하루의 대출이자도 부담하지 않고 기존 고금리 대출을 저금리로 전환할 수 있어, 고금리 부담에 시달리던 투자자들에게 큰 호응을 얻을 전망이다.이 서비스는 부동산 시장에서 흔히 이용되던 대환대출 개념을 증권시장에 도입한 혁신적인 시도로, 주식 투자자들의 자금 운용에 새로운 대안을 제시할 것으로 기대된다.무빙스탁 ‘증권사 신용, 대환자금대출’의 비용 무료 이벤트는 이벤트 기간 동안 한정적으로 제공되는 만큼, 신용융자를 이용 중인 투자자라면 지금 바로 확인해볼 필요가 있다.★ 장마감 시간이 가까워질수록 문의가 많아 상담이 지연될 수 있습니다.★ 7월 문의하신 고객들이 많이 보유하신 종목으로는 삼성전자, POSCO홀딩스, 셀트리온, 포스코퓨처엠, 에코프로비엠, NAVER, 에코프로, 삼성SDI, LG화학, SK하이닉스, 두산에너빌리티, 카카오, SK이노베이션, LG에너지솔루션, 엘앤에프, 삼천당제약, 현대차, 알테오젠, HPSP, LG전자 등이 있습니다.★ 안내사항과도한 빚은 당신에게 큰 불행을 안겨줄 수 있습니다. 대출 시 신용등급 하락으로 다른 금융거래가 제약받을 수 있습니다. 중개수수료를 요구하거나 받는 것은 불법입니다.상호명: ㈜단비대부 2021-서울영등포-2102(대부업) | TEL: 1544-4886 | 대출금리: 연 20%이내(연체금리는 약정금리+3%p이내, 최대 연 20%이내) | 단, 2021. 7. 7.부터 신규체결, 갱신, 연장되는 계약에 한함 | 채무의 조기상환 조건 및 부대비용 없음. (단, 신용조회비용 및 담보권설정비용 있음), 이자 외 별도로 중개수수료를 요구하거나 수취하는 것은 불법입니다. | 대표이사: 박동원 | 사업자등록번호: 274-86-00231 | 등록기관명칭: 서울 영등포구청(담당부서: 일자리경제과, 02-2670-3420) | 소재지 : 서울 영등포구 여의대방로67길 11, 5층 517호 | 개인정보관리자메일: help@danbifund.co.kr무료상담",https://www.hankyung.com/article/202507035106a,2025.07.03 08:53
신용미수 반대매매 간편하게 당일 해결! 업계 최저 연 4%대 금리로 갈아타기!,,"투자자들 사이에서 ‘스탁론’에 대한 관심이 높아지고 있다. 스탁론은 자기자본 포함 최대 4배까지 활용 가능하며 증권사 신용/미수 대환 용도로도 활용 가능해 대표적인 레버리지 수단으로 자리잡은 상태다.그러나 DSR 한도가 스탁론에도 적용된 후 다른 대출, 소득 증빙 문제로 예전처럼 이용하기 어려워졌다. 이와 함께 높아진 금리도 스탁론 이용을 망설이게 만든 원인으로 꼽힌다.그러나 해결책은 있다. 21년 연속 스탁론 업계 1위를 지키고 있는 하이스탁론이 DSR 무관하게 이용할 수 있는 상품은 물론 연 4%대 최저금리로 이용 가능한 상품까지 취급하며 선택의 폭을 넓힌 것이다.




 

◆ 하이스탁론, 연 4%대 업계 최저금리로 추가 투자금은 물론 신용미수 대환까지!<하이스탁론>에서 누구나 부담 없이 스탁론을 경험할 수 있도록 연 4%대 최저금리 상품을 출시했다. 주식매입 용도는 물론 증권사 미수/신용 대환도 가능하며 신용등급 차등 없이 자기자본 포함 최대 4배까지 활용할 수 있다.이와 함께 DSR 한도 때문에 기존 스탁론 이용이 어려웠던 투자자들은 위한 DSR 무관 상품도 취급 중이다. 이 상품도 투자자들의 깊은 관심을 받으며 업계 최초로 5,000억원을 돌파했다.<하이스탁론>의 새로운 상품에 대해 자세히 알고 싶은 투자자는 고객상담센터(1599-0313)로 연락하면 대출 여부와 상관없이 24시간 언제든 전문상담원과 편리한 상담이 가능하다.○ 연 4%대 업계 최저금리 상품 출시○ DSR 무관 상품 취급 중 (업계 최초 5,000억 돌파)○ 21년 연속 시장 점유율 1위, 16년 연속 대한민국퍼스트브랜드 대상○ 증권사 신용/미수 실시간 상환, 한종목 100% 집중 투자○ 믿을 수 있는 상담품질보증제※하이스탁론상담센터 : 1599-0313바로가기:https://www.hisl.co.kr/0313◆ 현 시각 관심종목 Top 10 : 두산에너빌리티, SK하이닉스, 다날, LS마린솔루션, 셀트리온, 두산퓨얼셀, 한미약품, 컴투스홀딩스, 디앤디파마텍, 현대제철무료상담",https://www.hankyung.com/article/202506117885a,2025.06.12 13:05
