header,summary,content,url,datetime
"03일, 기관 거래소에서 삼성전자(+4.93%), POSCO홀딩스(+8.33%) 등 순매수",,"기관 투자자는 03일 거래소에서 삼성전자, POSCO홀딩스, LG에너지솔루션 등을 중점적으로 사들인 것으로 나타났다.기관 투자자의 순매수 상위 20개 종목은 삼성전자, POSCO홀딩스, LG에너지솔루션, KODEX 레버리지, KODEX 코스닥150레버리지, 한화솔루션, 셀트리온, LG화학, 현대제철, 삼성바이오로직스등이다.이중에 전기,전자 업종에 속한 종목이 5개 포함되어 있다.이날 기관 투자자가 순매수한 종목들 중에 삼성전자, POSCO홀딩스, LG에너지솔루션 등은 전일 대비 주가가 상승했다.[07월03일]거래소 기관 순매수 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.",https://www.hankyung.com/article/202507037135L,2025.07.03 18:35
중동發 격랑에 '삼천피' 코앞에서 스톱…코스피 2950선 마감,"코스피 3000 눈앞에 두고 매수세 꺾여
트럼프 ""즉시 테헤란 떠나라"" 공습 예고

SK하이닉스 장중 26만원 사상 최고가
코스닥지수, 하루 만에 하락 전환","사진=뉴스1

                코스피지수가 중동발(發) 지정학적 리스크에 발목이 잡히면서 '삼천피'(코스피 3000선) 탈환을 다음으로 미뤘다.17일 코스피지수는 전일 대비 3.64포인트(0.12%) 오른 2950.3에 장을 마감했다. 2950선에서 출발한 코스피지수는 개인 투자자의 활발한 매수세가 유입되면서 상단을 2998선까지 높였으나 장중 이스라엘-이란 간 추가 공습 가능성이 제기되면서 하락 전환하기도 했다.도널드 트럼프 미국 대통령은 이날 사회관계망서비스(SNS)에 ""이란은 내가 서명하라고 했던 합의에 서명해야 했다. 이란은 하나의 핵무기도 가질 수 없다고 누차 말했다""며 ""모두 즉시 테헤란을 떠나라""고 썼다.앞서 이스라엘군도 SNS인 엑스(X·옛 트위터)에 ""이스라엘군은 최근 테헤란 전역에 걸쳐 그랬듯 앞으로 몇 시간 내로 테헤란 3구 지역에서 이란의 군사시설을 공격하는 작전을 펼 것""이라며 현지 주민 등에게 대피하라고 경고했다.트럼프 대통령이 중동 위기에 조기 귀국하면서 G7 정상회의를 계기로 열릴 전망이던 이재명 대통령과 트럼프 대통령 간 한미정상회담도 불발됐다.이날 유가증권시장에선 개인이 4061억원 순매수를 나타냈다. 반면 외국인과 기관은 각각 2446억원과 1614억원 매도우위를 보였다.코스피 시가총액 상위주들은 혼조세를 나타냈다. 삼성전자와 SK하이닉스는 각각 1.57%와 0.4% 상승했다. 특히 SK하이닉스는 장중 26만원까지 주가가 오르면서 사상 최고가를 갈아치웠다.삼성바이오로직스(-0.49%), 한화에어로스페이스(-1.65%), KB금융(-0.65%), HD현대중공업(-2.78%), 두산에너빌리티(-0.34%) 등은 떨어졌다.신풍제약은 코로나19 관련 유럽 특허 획득에 상한가로 치솟았다. 증시 부양 기대감에 한화투자증권, 교보증권, 상상인증권 등이 강세를 나타냈다. 반면 동해 가스전 탐사 관련 예산 삭감 가능성 소식에 동양철관, 포스코인터내셔널, 하이스틸, 넥스틸 등이 하락했다.코스닥지수는 하루 만에 하락했다. 이날 코스닥지수는 전일 대비 1.61포인트(0.21%) 내린 775.65에 장을 마쳤다. 코스닥시장에서도 개인이 1167억원 순매수였다. 외국인과 기관은 각각 97억원과 833억원 매도우위였다.코스닥 시총 상위주들은 등락이 엇갈렸다. 알테오젠(-1.85%), 에코프로비엠(-0.33%), HLB(-0.2%), 에코프로(-1.31%), 레인보우로보틱스(-1.99%) 등이 하락했다. 인적분할 결정 이후 투자심리가 악화된 파마리서치는 이날 8.08% 급락했다. 넥스트칩은 500억원 규모 유상증자 결정에 24.39% 폭락했다.원·달러 환율은 소폭 내렸다. 이날 오후 3시30분 기준 서울 외환시장에서 원·달러 환율은 전일 대비 1.1원 떨어진 1362.7원에 주간거래를 마쳤다.노정동 한경닷컴 기자 dong2@hankyung.com",https://www.hankyung.com/article/2025061709686,2025.06.17 15:51
미국 금융시장 불안에 국내 증시도 위축.…코스피 1%대 하락,,"코스피지수가 1% 넘게 하락했다. 미국 금융시장 우려가 국내 증시로도 번진 것으로 풀이된다.한국거래소에 따르면 22일 코스피지수는 전날보다 31.91포인트(1.22%) 하락한 2593.67에 거래를 끝냈다.종가 기준으로 코스피지수가 2600선을 밑돈 것은 지난 9일(2577.27) 이후 9거래일 만이다.서상영 미래에셋증권 연구원은 ""금융시장은 무디스의 신용등급 강등 이후 미국의 재정 건전성에 대한 불안이 커진 가운데 국채금리가 급등하자 '셀 아메리카'(미국을 팔아라) 현상이 부각됐다""며 ""주식시장은 그간 평가가치(밸류에이션)이 높았기에 채권시장 대비 더 큰 타격을 받은 모습""이라고 분석했다.외국인이 4832억원, 4321억원 매도 우위이고 개인만 9454억원 매수 우위다.유가증권시장에서 삼성바이오로직스는 개장 이후 강세를 보이다가 이내 방향을 틀어 1.82% 하락했다. 삼성바이오로직스는 이날 개장 전 인적분할 결정 공시를 했다. 바이오의약품 위탁개발생산(CDMO) 사업과 바이오시밀러(복제약) 사업을 완전 분리하는 게 골자다. 삼성바이오로직스의 최대주주로 지분 43.1%를 보유하고 있는 삼성물산% 올랐따.이날 유가증권시장에 처음 상장한 달바글로벌은 66%대 강세인 1만100원에 마감했다.코스닥지수는 5.95포인트(0.82%) 내린 717.67에 장을 끝냈다.외국인과 기관이 각각 550억원, 575억원 매도 우위이고 개인만 1167억원 매수 우위이다.중화권을 중심으로 코로나19가 재확산 조짐을 보이는 가운데, 관련주들이 일제 상한가를 기록했다. 더바이오메드, 위더스제약, 셀리드, 진원생명과학 등이다.서울 외환시장에서 원·달러 환율은 오후 3시30분 기준 전날 대비 5.9원 내린 1381.3원을 기록했다.신민경 한경닷컴 기자 radio@hankyung.com",https://www.hankyung.com/article/2025052297906,2025.05.22 15:59
"원·달러 환율 7개월 만에 최저치…1,360원대로 하락",,"최근 원·달러 환율이 1,360원대로 하락하며 7개월여 만에 최저치를 기록했다. 이는 미국 달러의 약세와 국내 정치 불확실성 완화, 수출 회복 기대감 등이 복합적으로 작용한 결과로 분석된다특히 미국의 금리 인하 가능성과 함께 달러 강세가 주춤하면서 원화가 상대적으로 강세를 보이고 있다. 또한, 국내 정치 상황의 안정과 수출 회복에 대한 기대감이 환율 하락에 긍정적인 영향을 미쳤다.전문가들은 이러한 추세가 지속될 경우 연말까지 환율이 1,300원 초반대까지 하락할 가능성도 있다고 전망하고 있다. 다만, 글로벌 경제의 불확실성과 미국의 통화정책 변화 등 외부 요인에 따라 환율 변동성이 여전히 존재하므로 지속적인 모니터링이 필요하다.환율 하락은 수입 원자재 가격 안정과 물가 상승 압력 완화 등 긍정적인 효과를 가져올 수 있으나, 수출 경쟁력 약화 우려도 함께 제기되고 있다. 이에 따라 정부와 기업들은 환율 변동에 따른 영향을 면밀히 분석하고 대응 전략을 마련해야 할 것으로 보인다.이번 환율 하락이 일시적인 현상인지, 장기적인 추세 전환의 신호인지에 대한 관심이 높아지고 있다. 향후 글로벌 경제 동향과 국내외 정책 변화에 따라 환율의 방향성이 결정될 것으로 예상된다.로보티즈, 우리기술, 세진중공업, 삼성바이오로직스, 엘앤씨바이오무료상담",https://www.hankyung.com/article/202505278293a,2025.05.27 14:33
"19일, 외국인 거래소에서 NAVER(+3.49%), 한화오션(-3.46%) 등 순매도",,"외국인 투자자는 19일 거래소에서 NAVER, 한화오션, 삼성전자 등을 중점적으로 매도한 것으로 나타났다.외국인 투자자의 순매도 상위 20개 종목은 NAVER, 한화오션, 삼성전자, 크래프톤, 두산에너빌리티, 삼성에스디에스, 삼성전자우, KODEX 200선물인버스2X, 삼성전기, 유한양행등이다.이중에 전기,전자 업종에 속한 종목이 5개 포함되어 있다.NAVER, 삼성에스디에스, 한전KPS 등은 전일 대비 주가가 상승했고, 한화오션, 삼성전자, 크래프톤 등은 주가가 하락했다.[06월19일]거래소 외국인 순매도 상위 종목한경로보뉴스이 기사는 한국경제신문과 금융 AI 전문기업 씽크풀이 공동 개발한 기사 자동생성 알고리즘에 의해 실시간으로 작성된 것입니다.",https://www.hankyung.com/article/202506197074L,2025.06.19 18:35
외국인 기관 순매수 종목을 살펴보면 달릴 종목이 보인다?,,"외국인, 기관 투자자들은 개인 투자자들에 비해 많은 자금을 보유하고 있으며, 시장을 주도하는 경우가 많다.그렇기 때문에 많은 투자자들이 궁금해하는 외국인, 기관이 어떤 종목을 얼마나 순매수 하는지에 대해 알아보고자 한다.최근 금액기준 외국인, 기관 동시 순매수 상위 종목을 알아본 결과




 

외국인과 기관이 동시에 순매수한 종목은 삼성바이오로직스(1,026억), 한화에어로스페이스(848억), 삼성중공업(740억), 현대로템(505억), HD한국조선해양(223억)이 상위 5종목이다.(5월 21일 기준)켐트로닉스, 더존비즈온, DB하이텍, 한글과컴퓨터, 시노펙스무료상담",https://www.hankyung.com/article/202505229357a,2025.05.22 14:23
"코스피, 美 기준금리 동결 이후 2580선 강보합…반도체株↑","""미, AI칩 수출 규제 완화""
코스닥, 3거래일 연속 상승","사진=뉴스1

                8일 코스피지수가 미 기준금리 동결 결정 이후 상승으로 출발했다. 원·달러 환율은 1400원 아래에서 보합으로 개장했다.이날 오전 9시2분 현재 코스피지수는 전 거래일 대비 8.26포인트(0.32%) 오른 2582.06을 기록 중이다. 지수는 이날 0.29% 상승으로 출발했다.미 Fed는 이날 새벽 연방공개시장위원회(FOMC)를 열고 기준금리를 동결했다. 이로써 금리는 연 4.25~4.50%를 유지했다. 제롬 파월 미 Fed 의장은 FOMC 직후 기자회견에서 ""경제 전망에 대한 불확실성이 더욱 커졌다""며 금리 동결 이유를 밝혔다.이 시각 현재 유가증권시장에서 외국인과 기관 투자자는 각각 325억원과 411억원 매도우위다. 개인은 746억원 순매수 중이다.코스피 시가총액 상위기업들은 혼조세다. 트럼프 행정부가 인공지능(AI) 반도체 수출 규제를 완화할 수 있다는 소식에 삼성전자와 SK하이닉스가 장 초반 각각 1.1%와 1.83% 오르고 있다.LG에너지솔루션, 삼성바이오로직스, 현대차, KB금융, 셀트리온 기아도 상승하고 있다. 반면 한화에어로스페이스, HD현대중공업, 네이버, 신한지주, 한화오션 등은 내림세다.카카오는 1.96% 떨어지고 있다. 카카오는 이날 개장 전 1분기 실적을 발표하고 영업이익이 전년 동기 대비 12% 줄어든 1054억원으로 집계됐다고 밝혔다.정치 테마주는 또 요동치고 있다. 김문수 국민의힘 대선 후보 테마주로 분류되는 평화홀딩스(21.33%), 평화산업(14%) 등이 장 초반 급등세다. 반면 한덕수 무소속 후보 테마주로 분류되는 티와이홀딩스(-20.5%), 태영건설우(-12.92%) 등은 급락하고 있다.코스닥지수는 3거래일 연속 오름세다. 이 시각 현재 코스닥지수는 전 거래일 대비 0.72% 뛴 728.04를 기록 중이다. 코스닥시장에선 개인이 387억원 순매수하고 있다. 외국인과 기관은 각각 108억원과 194억원 매도우위다.코스닥 시총 상위주들은 대부분 상승하고 있다. 알테오젠, 에코프로비엠, HLB, 에코프로, 레인보우로보틱스 등이 0.1~1.8%대 오르고 있다. 파크시스템스는 1분기 호실적 소식 이후 8%대 급등세다. 나우로보틱스는 코스닥 상장 첫날 장 초반 공모가 대비 150% 넘는 상승률을 나타내고 있다.원·달러 환율은 방향을 잡지 못했다. 이날 서울 외환시장에서 원·달러 환율은 전 거래일 대비 보합인 1398원으로 출발했다.노정동 한경닷컴 기자 dong2@hankyung.com",https://www.hankyung.com/article/2025050888276,2025.05.08 09:19
"'숨 고르기' 코스피, 2630선 약보합 등락…코스닥도 하락","HMM, 자사주 매입 발표·본사 이전 이슈에 '급등'","사진=연합뉴스

                15일 코스피지수가 미·중 무역협상을 소화하며 숨 고르기에 돌입했다.이날 오전 9시9분 현재 코스피지수는 전 거래일 대비 7.6포인트(0.29%) 내린 2632.97을 기록 중이다. 간밤 뉴욕증시는 미·중 관세 협상의 긍정적인 분위기를 이어갔지만 마땅한 상승 재료가 없어 주요 지수가 혼조세로 마감했다.이 시각 현재 유가증권시장에서 외국인과 기관 투자자는 각각 393억원과 1099억원 순매도를 나타내고 있다. 개인은 1432억원 매수우위다.코스피 시가총액 상위기업들은 대부분 하락하고 있다. 삼성전자가 보합권에서 움직이고 있는 가운데 SK하이닉스는 0.24% 소폭 내림세다. 미 엔비디아가 사우디아라비아에 대규모 인공지능(AI) 칩을 공급하기로 했다는 재료를 반영하지 못하고 있다.삼성바이오로직스, 현대차, 한화에어로스페이스, HD현대중공업, 기아, 셀트리온, 네이버, 한화오션, 현대모비스도 일제히 파란불을 켰다. 반면 LG에너지솔루션, 삼성전자우, KB금융, 신한지주는 오름세다.HMM은 자사주 매입 발표와 이재명 더불어민주당 대선 후보가 본사 부산 이전, 북극항로 시대를 준비하겠다고 언급하면서 주가가 장 초반 7%대 급등하고 있다. 한국금융지주는 사상 최대 실적 발표에 신고가를 경신했다. 정용진 신세계그룹 회장이 도널드 트럼프 미국 대통령의 중동 순방에 동행한다는 소식 이후 신세계 I&C 주가가 6%대 오르고 있다.코스닥지수도 4거래일 만에 하락하고 있다. 이 시각 현재 코스닥지수는 전 거래일 대비 0.37% 떨어진 736.35를 기록 중이다. 코스닥시장에선 외국인이 633억원 순매도하고 있다. 기관과 개인은 각각 21억원과 712억원 매수우위다.코스닥 시총 상위주들은 등락이 엇갈리고 있다. 알테오젠, 에코프로비엠, HLB, 에코프로, 레인보우로보틱스가 하락하고 있는 반면 파마리서치, 펩트론, 클래시스는 오르고 있다.SAM엔터는 1분기 흑자전환 소식에 장 초반 주가가 25%대 급등하고 있다. JYP Ent.",https://www.hankyung.com/article/2025051538996,2025.05.15 09:28
SK하이닉스 급락에 코스피 '출렁'…삼성전자가 살렸다,,"사진=뉴스1

                코스피가 강보합세로 마감됐다. 장 초반엔 1% 넘게 하락하며 3150선을 위협받기도 했지만, 분위기를 돌리는 데 성공했다. SK하이닉스가 부정적 전망에 급락했지만, 삼성전자가 3% 넘게 상승했다.17일 코스피는 전일 대비 5.91포인트(0.19%) 오른 3192.29에 거래를 마쳤다.지수는 3200선을 회복하며 시작했지만, 곧바로 힘이 빠지며 3152.42까지 하락했다. 이후 낙폭을 줄여가다가 결국 상승전환했다.장 초반엔 주식을 팔던 외국인과 기관이 돌아선 영향이다. 각각 유가증권시장에서 480억원어치와 1598억원어치 주식을 샀다. 외국인의 코스피200선물 매도금액은 장 초반 3771억원까지 커졌다가, 1001억원으로 줄었다. 장 초반 주식을 사던 개인은 3356억원어치를 순매도하며 거래를 마쳤다.시가총액 상위 종목은 대체로 올랐다.다만 SK하이닉스가 8.95%나 급락했다. 골드만삭스와 국내 증권가에서 부정적 전망을 담을 리포트를 내놓으면서 차익실현 매물이 쏟아졌다.삼성전자가 오름폭을 3.09%까지 키우며 SK하이닉스 급락에 따른 지수 하락을 방어했다. 삼성바이오로직스도 3.58% 상승했다. 제일모직과 삼성물산의 합병 과정 중 부당합병·회계부정 의혹으로 기소된 이재용 삼성전자 회장이 대법원에서 무죄를 확정받은 영향으로 보인다.LG에너지솔루션은 1.93% 올랐다. 테슬라가 중국에서 출시할 6인용 모델YL에 LG에너지솔루션의 니켈·코발트·망간(NCM) 배터리가 탑재된다는 소식이 전해지면서다.한화에어로스페이스도 유럽의 방위비 증가 기대감에 4.92% 치솟았다.코스닥은 전일 대비 6.04포인트(0.74%) 오른 818.27에 거래를 마쳤다. 이 시장에서는 개인이 625억원어치 주식을 샀고, 외국인은 707억원어치를 팔았다.코스닥 시가총액 상위 종목 중에서는 펩트론이 19.62% 급등하며 가장 돋보였다.알테오젠과 HLB, 리가켐바이오도 각각 0.51%와 3.65%, 3.27% 올랐다.반면 레인보우로보틱스는 1.09% 하락했다.서울외환시장에서 원·달러 환율은 전일 대비 5.2원(0.37%) 오른 달러당 1392.2원에 거래되고 있다.한경우 한경닷컴 기자 case@hankyung.com",https://www.hankyung.com/article/2025071750416,2025.07.17 15:47
"코스피, 차익 실현 매물에 2630선 후퇴…외인·기관 '팔자'",,"사진=연합뉴스

                코스피지수가 27일 외국인과 기관투자자의 동반 매도세에 소폭 하락해 2630선으로 밀렸다. 전날 급등에 따른 부담으로 차익 실현 매물이 출회된 영향으로 풀이된다.이날 오전 10시58분 현재 코스피지수는 전날보다 11.61포인트(0.44%) 내린 2632.79를 기록하고 있다.  유가증권시장에서 외국인과 기관이 각각 88억원과 507억원 매도 우위인 반면 개인은 401억원 매수 우위다.이날 새벽 미국 증시는 '메모리얼 데이'(현충일)로 휴장했다.코스피 시가총액 상위 종목 중 삼성전자, SK하이닉스, 삼성바이오로직스, LG에너지솔루션, KB금융, 현대차, HD현대중공업, 기아, 네이버 등이 내리는 반면 한화에어로스페이스와 셀트리온 등은 오르고 있다.S-Oil은 5년 주기의 저점을 찍고 반등할 것이란 증권사 분석에 7%대 급등세를 보이고 있다.코스닥지수는 같은 시각 0.65포인트(0.09%) 내린 724.62를 나타내고 있다. 이날 지수는 0.24% 오름세로 출발 후 보합권에서 등락을 거듭하다 오전 10시38분께부터 하락세를 유지하는 모습이다. 코스닥시장에서도 외국인과 기관이 각각 434억원과 74억원 매도 우위인 반면 개인은 603억원 매수 우위다.코스닥 시총 상위 종목 중 에코프로비엠, HLB, 에코프로, 레인보우로보틱스, 파마리서치 등이 내리는 반면 알테오젠, 휴젤, 리가켐바이오, 클래시스, 에이비엘바이오, 삼천당제약 등이 오르고 있다.해양 케이블 업체 LS마린솔루션은 2800억원 규모의 유상증자를 단행하기로 결정했다는 소식에 6%대 급락세다. 장중 한때 12%대까지 밀리기도 했다.이날 서울 외환시장에서 원·달러 환율은 전장보다 3.6원 오른 1368원으로 개장했다.고정삼 한경닷컴 기자 jsk@hankyung.com",https://www.hankyung.com/article/2025052779936,2025.05.27 11:08
"""삼성바이오로직스 분할, 신약 개발 본격화를 의미""-키움",,"사진=한경DB

                키움증권은 23일 삼성바이오로직스에 대해 인적분할을 추진하는 건 본격적인 신약 개발에 나서겠다는 의미하고 해석했다.삼성바이오로직스는 인적분할을 통해 의약품 위탁 개발·생산(CDMO) 부문은 존속법인에 남기고, 신설법인인 삼성에피스홀딩스에 삼성바이오에피스 지분 100%를 승계하도록 하는 방안을 추진하겠다고 공시했다.이에 대해 허혜민 키움증권 연구원은 “삼성그룹이 (삼성에피스홀딩스를 통해) 본격적으로 신약 개발을 시작한다는 의미로 해석된다”고 말했다. 이어 “삼성바이오로직스는 글로벌 파트너십 확대를 위한 영업활동이 수월해질 것”이라며 “분할된 신설법인은 투자지주회사로 신성장 동력 발굴과 연구·개발(R&D) 및 기업 인수·합병(M&A)를 통해 적극적인 성장을 추진할 것”이라고 내다봤다.이번 분할 추진이 단기적으로 펀더멘털에 미치는 영향은 미미할 것으로 분석됐다.다만 허 연구원은 “최근 인적분할 업체들의 분할상장 전 주가 수익률이 대체로 상승 흐름을 나타냈다”며 “이후 각 사의 펀더멘털, 수급, 모멘텀에 따라 변동했다”고 전했다.한경우 한경닷컴 기자 case@hankyung.com",https://www.hankyung.com/article/2025052307436,2025.05.23 07:45
미·중 무역분쟁 우려…프리마켓서 대형주 줄줄이 '하락',"SK하이닉스 3%대 하락
조선주는 강세","사진=게티이미지뱅크 

                넥스트레이드 프리마켓(오전 8시~8시 50분)에서 시가총액 상위주가 대부분 하락하고 있다. 미·중 무역 갈등이 격화하며 미국 주요 지수가 약세를 보이자 투자심리가 위축된 모습이다.11일 오전 8시38분 현재 삼성전자는 1.95% 하락 중이다. SK하이닉스(-3.28%), LG에너지솔루션(-3.72%)은 3% 넘게 하락하고 있다. 기아(-2.15%), 현대차(-2.14%), 네이버(-1.96%), 셀트리온(-1.95%), KB금융(-1.71%), 한화에어로스페이스(-1.49%), 삼성바이오로직스(-1.08%) 등 코스피 시가총액 상위 10개 종목이 모두 파란불을 켰다.미국 정부가 중국에 대한 미국의 관세율이 총 145%라며 기존 도널드 트럼프 미국 대통령의 발표 내용(125%)을 정정한 영향으로 풀이된다. 해당 관세의 발효 시점은 10일 오전 0시 1분부터다. 미국과 중국의 무역갈등이 심화할 것으로 예상되면서 이날 미국 3대 지수는 모두 하락 마감했다.다만 HD현대중공업(3.24%), 한화오션(2.19%) 등 조선주는 강세를 보이고 있다. 트럼프 대통령이 미국 조선업 재건 의지를 재확인하며 다른 나라로부터 선박을 구매할 수 있다고 밝히면서다.진영기 한경닷컴 기자 young71@hankyung.com",https://www.hankyung.com/article/2025041148266,2025.04.11 08:46
"SK스퀘어, AI·반도체 투자 확대와 주주환원 정책에 상승세",,"SK스퀘어가 최근 주가 상승세를 보이며 투자자들의 주목을 받고 있다. 이는 인공지능(AI) 및 반도체 분야에 대한 적극적인 투자 확대와 함께, 자사주 매입 및 소각 등 주주환원 정책을 추진한 결과로 분석된다. 특히, SK하이닉스의 실적 개선과 연계된 수익성 향상이 긍정적인 영향을 미쳤다.또한, SK스퀘어는 비핵심 자산의 매각을 통해 포트폴리오를 재편하고 있으며, 이를 통해 핵심 사업에 집중하고 있다. 이러한 전략은 기업가치 제고와 함께 시장의 신뢰를 얻고 있다. 전문가들은 SK스퀘어의 지속적인 성장 가능성과 주주 친화적인 정책이 주가 상승의 주요 요인으로 작용하고 있다고 평가한다.SK스퀘어, 에코프로, DSC인베스트먼트, 기아, 삼성바이오로직스무료상담",https://www.hankyung.com/article/202506044625a,2025.06.04 14:13
"외국인 대량매수·테마 강세에 힘입은 오로라, 52주 신고가 경신하며 주목",,"최근 캐릭터 완구업체 오로라가 외국인과 기관 투자자의 강한 매수세에 힘입어 52주 신고가를 경신하며 증시를 주도하고 있다.이같은 수급 변화는 캐릭터상품 테마 전반의 강세 흐름과도 맞물려 있다. 이는 퀀트 재무분석에서도 오로라가 캐릭터상품 업계 내 수익성과 성장성에서 최상위권으로 평가받은 결과이기도 하다.그럼에도 오로라에 대한 시장 감시는 이어지고 있다. 코스닥 상장이래 급격한 상승으로 인해 한국거래소는 한때 투자경고 종목으로 지정한 적이 있다. 이러한 조치는 단기 차익 매매 흐름이 과열되지 않도록 시장을 안정시키려는 조치로 해석된다.




 

전문가들은 “캐릭터 상품 업계의 회복세와 매출·수익성 기대감이 외국인·기관 자금을 다시 오로라로 집중시키는 구조”라며, “다만 단기 급등 시점에는 투자경고 장치가 리스크 관리의 신호로 활용될 수 있어 주의가 필요하다”고 설명한다. 실제로 시장 참여자들은 테마 모멘텀과 실적 흐름에 따른 조정 국면 여부를 예의주시하는 중이다.요약하면, 오로라는 캐릭터 콘텐츠 강세 속에서 외국인과 기관의 꾸준한 매수세로 52주 신고가를 경신하며 주가 모멘텀을 이어가고 있다. 하지만 과열 부담에 따른 거래소의 경고 조치도 병행되고 있어, 중장기 관점의 실적 검증과 단기 시장 흐름 관리가 중요한 투자 포인트로 떠오르고 있다.현대로템, 삼성바이오로직스, 더즌, 싸이닉솔루션, 에코프로머티무료상담",https://www.hankyung.com/article/202507210899a,2025.07.21 10:23
바이오 투자회사 신설한 삼성…신약개발·M&A 나선다,"바이오사업 지배구조 개편

위탁생산·시밀러 '양날개' 분리
바이오 지주사 삼성에피스홀딩스
10월 출범 후 로직스 재상장 진행","사진=한경DB

                삼성이 바이오사업 지배구조 개편에 나선 건 바이오의약품 위탁개발생산(CDMO) 수주의 걸림돌을 제거하고 차세대 성장동력을 마련하기 위해서다. CDMO 사업과 바이오시밀러(바이오의약품 복제약) 사업을 병행하는 현행 체제로는 고객사와의 이해 충돌 문제를 피하기 어렵고 ‘선택과 집중’도 쉽지 않다는 이유에서다. 특히 지주회사인 삼성에피스홀딩스(가칭)를 통해 신약 개발을 지원하기로 한 것은 기존 사업만으로는 성장에 한계가 있다고 판단한 영향이 크다.◇10월 신설 지주사 상장







이미지 크게보기



                삼성바이오로직스는 단순·인적분할 방식으로 삼성에피스홀딩스를 신설해 바이오의약품 CDMO 사업과 바이오시밀러 사업을 완전히 분리한다고 22일 공시했다. 유승호 삼성바이오로직스 부사장은 이날 온라인 설명회에서 “바이오의약품 CDMO와 개발을 한 회사에서 담당해 발생하는 이해 상충 문제가 사라져 각 회사가 시장에서 더 높은 가치를 인정받을 것”이라고 말했다.삼성바이오에피스를 100% 자회사로 둔 삼성에피스홀딩스는 오는 10월 1일 출범한다. 같은 달 29일에는 존속회사인 삼성바이오로직스가 변경 상장하고, 삼성에피스홀딩스는 재상장한다. 김경아 삼성바이오에피스 대표가 삼성에피스홀딩스 대표직을 겸임할 예정이다. 삼성바이오에피스 상장 가능성에 대해 회사 측은 “현재 국내외 상장 계획이 없다”고 밝혔다. ‘중복 상장’ 논란을 피하기 위해서다. 삼성바이오로직스의 기존 주주는 존속 삼성바이오로직스 주식과 신설 삼성에피스홀딩스 주식을 0.6503913 대 0.3496087의 비율로 교부받게 된다. 삼성바이오로직스 주식 거래는 9월 29일부터 10월 28일까지 일시 정지된다.◇신약 개발 및 M&A 탄력삼성바이오에피스는 국내 바이오기업 인투셀로부터 핵심 링커 기술을 이전받아 ‘유도탄 항암제’로 불리는 항체약물접합체(ADC) 항암제를 개발 중이다. 환자 모집이 어렵고 개발 난도가 높아 글로벌 제약사들이 개발을 꺼리는 희소질환 유전자 치료제도 개발하고 있다. 현재 동물실험 중으로 이르면 연내 임상에 들어갈 전망이다.업계 관계자는 “CDMO와 바이오시밀러 사업 모두 장기적으로는 경쟁이 치열해져 수익성 악화가 불가피할 것”이라며 “삼성이 이번 분할을 통해 신약 사업을 강화할 것”이라고 전망했다.삼성에피스홀딩스 지주회사 설립 전략은 미국 진단 의료기기 강자인 애보트가 2013년 신약개발부문을 애브비로 분사한 것을 벤치마킹한 것으로 알려졌다. 분사 후 애브비는 블록버스터 의약품인 자가면역질환 치료제 휴미라를 출시해 2020년 연매출 23조원의 세계 1위 의약품으로 키웠다. 현재 애보트와 애브비의 시가총액은 각각 350조원, 420조원에 달한다. 삼성에피스홀딩스는 스위스 제약사 로슈의 지주사 로슈홀딩스와도 닮은꼴이다. 삼성바이오에피스 관계자는 “로슈홀딩스처럼 기술 도입, 인수합병(M&A), 오픈이노베이션(개방형 혁신) 등 다양한 방식의 투자가 가능해질 것”이라고 말했다.◇CDMO 고객사 우려 해소이번 분할로 삼성바이오로직스는 바이오의약품 생산과 개발이라는 이해 상충 문제를 해소하게 된다. 삼성에 바이오의약품 생산을 맡기는 주요 고객은 화이자, MSD(머크), 로슈, 아스트라제네카, 노바티스, 글락소스미스클라인(GSK), 일라이릴리 등 글로벌 대형 제약사다. 이들이 삼성에 일감을 맡길 때 가장 큰 걸림돌은 바이오시밀러를 개발하는 자회사 삼성바이오에피스였다. 신약 개발 노하우와 제조기술이 유출될 수 있다는 우려 때문이다. 암젠, 베링거인겔하임 등 바이오시밀러 경쟁사들은 삼성에 발주하지 않았다. 다른 오리지널 의약품 제조사도 최근 삼성바이오에피스의 위상이 글로벌 바이오시밀러 ‘톱5’ 수준으로 오르자 발주에 부담을 느낀 것으로 알려졌다. 유 부사장은 “이해 상충 문제가 수주에도 적지 않은 영향을 줬다”며 “고객사의 우려를 불식하기 위해 많은 비용과 시간을 들여야 했다”고 설명했다.삼성바이오로직스는 이번에 순수 CDMO 회사로 다시 출발하면서 기존 역량을 강화하는 한편 ADC, 아데노연관바이러스(AAV), 사전충전형 주사기(PFS) 등 신사업 분야 투자도 더욱 확대할 계획이다.안대규/오현아 기자 powerzanic@hankyung.com",https://www.hankyung.com/article/2025052202811,2025.05.22 18:12
